egoid,Extraversion_2,Agreeableness_2,Conscientiousness_2,Neuroticism_2,Openness_2
27306,4.0,4.4444447,4.2222223,3.5,3.1111112
80607,3.0,3.8888888,3.4444444,2.0,4.6666665
73143,2.625,3.8888888,4.0,3.375,2.5555556
35797,3.0,3.4444444,3.1111112,2.5,2.4444444
46365,3.5,3.6666667,3.4444444,2.75,3.5555556
30596,2.0,2.4444444,2.1111112,3.0,2.7777777
31045,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
74492,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
76791,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
21348,3.625,4.5555553,3.6666667,2.5,4.8888888
23287,2.875,3.5555556,3.6666667,3.0,3.2222223
14763,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
22066,3.875,3.4444444,2.8888888,2.625,2.5555556
64058,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
28247,2.25,3.7777777,3.2222223,3.75,3.7777777
72873,2.75,4.0,4.0,2.25,3.0
67544,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
76810,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
51760,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
72806,4.75,3.5555556,3.3333333,2.625,3.4444444
98766,3.75,3.8888888,4.6666665,2.75,2.3333333
23042,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
60997,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
36038,3.25,3.5555556,3.6666667,3.0,3.7777777
39146,2.25,3.5555556,3.2222223,3.0,3.4444444
60963,1.875,4.0,3.7777777,3.625,3.3333333
67918,2.375,3.5555556,3.5555556,2.25,3.4444444
34467,2.625,3.8888888,3.8888888,3.0,3.3333333
42132,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
41268,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
90692,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
32668,4.125,2.6666667,3.2222223,3.5,3.4444444
24079,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
59673,2.875,4.1111112,3.5555556,1.875,4.3333335
74899,3.25,3.5555556,3.1111112,3.5,2.7777777
48891,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
81807,4.0,4.4444447,3.8888888,1.5,4.4444447
77187,2.125,4.0,2.8888888,3.75,3.5555556
91176,2.25,4.1111112,3.1111112,2.625,3.7777777
22292,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
35011,4.5,3.6666667,4.2222223,2.875,3.5555556
76785,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
60903,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
10115,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
35416,1.625,3.2222223,2.7777777,4.25,3.2222223
89710,4.0,3.3333333,4.2222223,2.625,3.6666667
97596,2.875,3.8888888,4.0,3.25,3.1111112
39129,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
57359,3.25,2.8888888,3.6666667,3.0,2.7777777
17308,3.0,4.0,3.7777777,2.625,3.2222223
51851,4.375,3.8888888,4.2222223,2.25,3.7777777
35855,4.4000001,4.0,3.5999999,1.4,3.6666667
67334,2.375,3.3333333,3.4444444,3.875,3.8888888
60230,2.125,2.3333333,3.6666667,4.875,3.4444444
77838,4.5,4.0,4.1111112,2.125,2.5555556
37371,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
57292,2.875,4.2222223,3.6666667,2.25,3.7777777
66406,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
90447,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
56798,4.25,4.2222223,4.1111112,2.25,4.1111112
28827,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
23115,3.5,4.0,3.8888888,1.875,3.4444444
77872,3.125,4.0,4.0,3.0,3.6666667
43114,3.75,3.6666667,3.3333333,2.0,3.2222223
72348,2.25,4.0,4.2222223,2.75,4.0
15707,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
45776,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
63122,3.5,3.1111112,4.0,1.25,3.1111112
27169,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
89607,4.0,1.8888888,4.5555553,3.5,4.1111112
59900,3.25,3.8888888,3.7777777,2.75,3.4444444
28254,2.625,4.0,3.8888888,2.25,3.2222223
56480,3.625,3.8888888,2.8888888,3.5,3.6666667
11128,3.75,4.1111112,3.4444444,2.875,4.6666665
47886,3.0,3.5555556,3.8888888,2.625,4.1111112
28820,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
35347,3.0,2.4444444,3.5555556,2.5,3.1111112
45641,2.75,4.0,3.0,2.875,3.0
25369,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
64572,3.75,4.0,3.6666667,2.75,3.6666667
31538,4.125,4.4444447,4.1111112,2.375,4.0
73452,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
51475,2.375,3.5555556,3.8888888,3.25,3.3333333
28312,2.5,4.2222223,3.6666667,2.75,3.2222223
13486,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
56805,4.0,4.2222223,3.4444444,1.875,4.0
57697,3.875,3.5555556,4.0,3.5,3.7777777
54837,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
29718,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
26800,2.5,4.6666665,4.2222223,2.0,2.5555556
60493,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
52051,3.625,3.1111112,4.5555553,2.5,3.0
30972,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
47142,3.25,3.4444444,3.6666667,3.0,3.6666667
69217,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
69009,3.875,4.2222223,2.8888888,2.625,3.2222223
84390,4.75,4.1111112,3.1111112,3.0,3.7777777
74845,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
90905,2.0,4.0,2.5555556,3.0,4.3333335
39659,4.5,4.2222223,3.5555556,2.625,3.2222223
62072,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
60396,2.75,3.6666667,4.4444447,3.375,3.0
61084,4.5,4.8888888,4.2222223,2.75,3.7777777
92412,2.125,3.6666667,4.1111112,1.875,3.1111112
92038,3.5,3.3333333,4.5555553,2.375,4.0
33388,2.125,2.6666667,2.4444444,2.75,3.4444444
31717,4.125,3.4444444,3.0,3.625,3.0
18324,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
86440,1.625,3.3333333,3.6666667,2.625,3.0
95585,2.25,3.8888888,3.6666667,3.375,3.4444444
29792,3.375,3.1111112,2.6666667,2.75,4.4444447
14737,2.375,3.8888888,2.8888888,3.375,4.0
28223,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
85708,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
55452,2.875,2.8888888,3.0,4.0,3.4444444
20179,4.0,3.5555556,3.5555556,2.125,3.7777777
78339,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
23696,4.375,4.1111112,3.0,3.375,4.6666665
28653,3.25,4.7777777,4.8888888,3.375,3.4444444
84715,1.375,2.7777777,3.2222223,4.375,3.6666667
95559,2.875,3.6666667,3.3333333,2.0,2.7777777
30152,2.75,3.1111112,3.1111112,3.625,3.8888888
68764,2.75,3.7777777,4.0,2.875,3.5555556
60367,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
36939,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
59592,3.0,3.6666667,2.8888888,3.75,3.3333333
22897,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
89652,3.0,4.5555553,3.8888888,2.125,3.4444444
28724,2.625,4.1111112,4.0,3.875,3.4444444
92895,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
69831,2.875,3.7777777,3.0,2.75,3.7777777
59178,4.0,4.1111112,4.7777777,3.375,3.2222223
50072,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
44927,2.625,3.8888888,3.6666667,3.0,3.0
71894,1.5,2.4444444,2.4444444,4.0,3.6666667
76790,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
78428,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
66676,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
95930,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
70962,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
12738,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
29647,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
27111,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
30453,2.875,3.7777777,3.7777777,2.875,3.0
58219,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
28377,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
80177,3.5,4.6666665,3.6666667,1.75,4.5555553
18677,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
66047,2.75,3.0,3.2222223,4.0,2.5555556
58682,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
81199,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
85679,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
79834,3.25,4.3333335,4.2222223,2.375,3.6666667
93471,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
19538,2.875,3.7777777,4.0,3.125,2.8888888
14595,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
38052,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
33133,3.75,4.1111112,3.8888888,2.75,4.5555553
40021,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
27141,3.875,4.1111112,3.0,2.875,2.7777777
93858,3.5,3.6666667,3.5555556,2.25,2.6666667
47810,3.625,4.2222223,3.8888888,2.25,3.2222223
58196,3.75,3.8888888,4.4444447,2.875,4.0
42773,2.375,2.6666667,2.3333333,3.75,2.5555556
72152,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
76663,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
48224,3.0,3.0,3.2222223,4.5,4.3333335
30137,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
68318,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
62246,2.625,4.0,3.8888888,2.25,2.5555556
69496,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
61028,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
55424,2.125,3.5555556,3.4444444,3.375,2.4444444
17581,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
23576,3.0,3.8888888,4.2222223,2.0,2.6666667
57842,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
17522,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
55685,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
74079,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
97833,3.0,3.5555556,3.0,2.125,3.2222223
11992,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
93485,4.0,4.6666665,4.3333335,1.25,3.2222223
34402,3.125,2.6666667,3.3333333,3.625,2.7777777
62617,4.375,4.6666665,4.0,2.125,3.4444444
42137,2.75,4.0,3.5555556,2.25,4.1111112
37305,4.875,3.5555556,2.8888888,2.625,3.7777777
48013,2.125,3.0,2.7777777,3.75,3.4444444
44447,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
14571,2.75,1.6666666,3.3333333,2.375,2.3333333
69057,2.0,3.4444444,2.7777777,3.75,3.0
49125,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
66629,3.0,4.1428571,3.8333333,2.5999999,4.3333335
83542,3.375,3.4444444,3.7777777,3.125,3.6666667
18222,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
39738,3.5,4.1111112,4.1111112,3.25,3.7777777
26858,4.125,3.1111112,3.0,4.625,3.2222223
70552,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
38826,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
93504,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
64232,3.875,4.4444447,4.2222223,3.75,2.6666667
37404,2.125,3.4444444,3.5555556,3.25,3.0
25961,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
87330,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
92028,3.125,2.4444444,2.8888888,4.5,3.6666667
82248,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
28824,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
11482,2.375,3.2222223,3.3333333,3.75,3.1111112
69936,2.25,3.2222223,2.4444444,2.875,2.8888888
91320,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
37001,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
70492,4.625,4.6666665,3.5555556,2.375,3.6666667
95543,2.875,4.3333335,3.3333333,2.0,4.0
21380,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
67106,2.125,4.3333335,4.6666665,2.125,3.6666667
25495,2.0,3.4444444,4.0,2.875,2.7777777
26581,3.875,3.7777777,3.6666667,2.375,4.1111112
66642,2.375,4.4444447,3.4444444,2.375,4.5555553
83612,2.625,3.5555556,3.3333333,4.125,3.0
63954,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
20665,3.375,4.0,3.4444444,2.0,3.6666667
19122,2.5,3.0,2.8888888,3.125,4.0
99978,4.625,4.0,3.4444444,1.5,3.8888888
92566,4.875,4.7777777,4.5555553,1.5,4.8888888
39414,1.75,3.2222223,4.1111112,3.5,3.1111112
35987,2.875,3.1111112,3.3333333,3.0,3.0
66655,3.125,3.7777777,4.1111112,3.25,3.4444444
10547,3.125,3.1111112,3.1111112,2.875,3.0
46373,3.625,3.7777777,3.7777777,2.25,2.8888888
79341,3.25,3.3333333,3.4444444,2.625,3.3333333
19591,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
83536,3.75,4.1111112,4.1111112,1.875,3.7777777
66682,4.0,4.1111112,3.5555556,1.5,3.8888888
88337,3.875,3.6666667,3.2222223,2.0,2.6666667
67608,2.25,4.4444447,3.8888888,1.875,3.6666667
19735,3.125,4.3333335,3.6666667,2.75,4.3333335
42513,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
64595,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
85134,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
51952,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
28837,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
46266,2.0,3.5555556,3.0,3.625,3.7777777
61289,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
18743,2.375,3.6666667,3.4444444,2.75,3.3333333
13647,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
59207,3.0,3.5555556,4.0,2.125,4.1111112
48946,3.375,4.4444447,3.4444444,2.875,4.2222223
86083,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
96613,3.375,4.1111112,3.8888888,2.25,3.1111112
49014,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
50766,1.875,3.1111112,3.7777777,2.25,2.8888888
71089,2.125,4.2222223,3.8888888,3.75,4.1111112
80980,3.75,3.8888888,4.0,2.5,3.0
29115,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
98462,3.625,4.4444447,4.4444447,2.875,3.0
94455,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
11148,3.0,4.1111112,3.8888888,2.5,3.6666667
88384,4.125,3.1111112,2.1111112,4.25,3.1111112
60904,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
64302,2.25,2.0,4.2222223,4.125,4.3333335
51882,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
54200,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
22688,2.75,4.0,4.5555553,1.75,3.8888888
38815,2.625,3.2222223,3.4444444,2.75,3.1111112
34525,3.5,3.3333333,3.4444444,3.375,4.1111112
68404,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
71836,4.625,4.3333335,4.4444447,2.375,4.5555553
12748,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
33445,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
83078,3.0,3.8888888,2.3333333,4.125,3.5555556
72160,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
55569,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
72885,2.625,3.0,3.2222223,3.25,3.4444444
47006,3.625,3.1111112,2.8888888,3.375,4.0
36574,3.875,3.5555556,3.3333333,2.625,3.1111112
71193,1.75,2.3333333,3.2222223,3.875,3.0
44070,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
49010,3.75,3.8888888,4.0,2.5,3.8888888
98760,2.25,3.5555556,3.6666667,2.75,3.7777777
95374,4.0,4.1111112,2.6666667,3.0,3.4444444
71985,3.375,4.2222223,3.8888888,3.0,2.6666667
43125,2.625,3.8888888,3.5555556,3.875,3.0
98117,1.75,2.6666667,3.0,2.625,2.7777777
22989,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
24883,2.25,3.3333333,3.8888888,2.5,3.4444444
65068,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
20650,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
19460,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
66815,3.625,3.6666667,3.7777777,3.375,3.4444444
89161,3.875,3.7777777,4.0,3.0,3.1111112
54956,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
14847,2.375,3.0,3.6666667,3.5,3.7777777
85453,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
19827,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
31121,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
38683,2.25,2.6666667,3.5555556,3.625,2.0
82918,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
43382,2.75,4.3333335,4.1111112,1.375,4.1111112
44344,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
94215,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
80675,2.25,3.8888888,4.0,3.5,3.5555556
57144,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
94662,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
98700,3.5,4.0,4.7777777,3.25,3.0
44675,2.125,3.5555556,3.3333333,3.375,2.3333333
33341,2.75,3.5555556,3.8888888,3.75,3.8888888
37396,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
65072,3.375,3.5555556,2.8888888,2.5,2.7777777
37148,4.625,3.6666667,3.2222223,2.25,3.5555556
11910,3.125,3.8888888,3.5555556,2.75,3.1111112
75438,3.125,3.6666667,3.1111112,3.5,2.5555556
99733,3.375,3.5555556,3.5555556,2.75,3.6666667
27407,3.0,3.4444444,3.3333333,3.375,3.2222223
14250,2.875,3.8888888,3.4444444,3.0,2.2222223
43794,3.25,3.2222223,2.8888888,3.375,3.0
73918,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
60216,2.25,3.7777777,4.1111112,2.875,2.4444444
28681,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
51437,3.25,3.5555556,3.0,2.625,3.2222223
21932,3.125,3.1111112,4.5555553,1.75,2.7777777
29733,4.0,4.1111112,3.3333333,3.25,4.2222223
98206,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
36385,2.875,4.2222223,3.7777777,3.25,3.4444444
26651,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
54030,3.875,4.4444447,3.0,2.875,4.6666665
67993,3.375,4.4444447,3.5555556,3.625,3.8888888
96543,4.625,3.7777777,4.0,2.875,3.8888888
49800,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
29296,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
11002,3.625,4.6666665,4.3333335,1.375,3.5555556
72850,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
15134,4.125,3.4444444,4.1111112,2.375,2.8888888
69124,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
42531,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
34062,3.125,3.7777777,4.8888888,3.375,3.8888888
18111,3.5,3.5555556,3.5555556,3.125,2.3333333
42646,3.250361446024096,3.7125263040963854,3.616305229156626,2.8559236944578315,3.495582334698795
63922,4.625,4.6666665,4.2222223,1.875,3.5555556
59097,4.0,3.4444444,3.7777777,3.625,3.1111112
72912,5.0,3.5555556,4.2222223,2.375,3.4444444
